entity,n-authors,n-revs
Code/CMS/CMS/Assets/sass-old/modules/controls/_name-form.scss,1,2
Code/CMS/CMS/Views/Checkout/EditorTemplates/OrderlineViewModel.cshtml,1,2
Code/CMS/CMS/Assets/sass-old/utils/vendors/bootstrap/_pagination.scss,1,2
Code/CMS/CMS/Assets/sass-old/utils/vendors/bootstrap/_variables.scss,1,2
Code/CMS/CMS/Assets/sass-old/utils/vendors/bootstrap/_glyphicons.scss,1,2
Code/Integration/WebPOS.Integration.API/Readers/Implementation/SftpFileReader.cs,1,2
Code/ProjectLibraries/WebPOS.Project.ModelLayer/CustomFields/CustomFieldObjectTypes.cs,1,2
Database/CMS_Database/dbo/Stored Procedures/Variant_Save.sql,1,2
Code/CMS/CMS/Assets/sass-old/utils/vendors/bootstrap/_labels.scss,1,2
Code/ProjectLibraries/WebPOS.Project.CMS.ViewModelLayer/PageModels/Checkout/CheckoutConfirmationPageModel.cs,1,2
Code/CMS/CMS/Assets/sass-old/modules/_sticky-footer.scss,1,2
Code/CMS/CMS/Assets/sass/webpack-main.css,1,2
Code/CMS/CMS/Assets/images/spritesheets/spritesheet.png,1,2
Code/CMS/CMS/Assets/sass-old/utils/vendors/bootstrap/mixins/_buttons.scss,1,2
Code/CMS/CMS/Views/Checkout/PaymentAccountPO.cshtml,1,2
Code/CMS/CMS/Assets/sass-old/modules/controls/_checkout-basket.scss,1,2
Code/Admin/Admin/app_build/App/ProductDetailsAdminPageModel.js,1,2
Code/CMS/CMS/Assets/sass-old/utils/mixins/_max-breakpoint.scss,1,2
Code/CMS/CMS/Assets/sass-old/utils/vendors/slick/fonts/slick.woff,1,2
Code/CMS/CMS/Assets/sass-old/utils/vendors/bootstrap/mixins/_table-row.scss,1,2
Code/CMS/CMS/Assets/sass-old/layout/_my-cards.scss,1,2
Code/CMS/CMS/Assets/sass-old/base/_ss-font-variables.scss,1,2
Code/CMS/CMS/Assets/sass-old/utils/vendors/bootstrap/mixins/_grid-framework.scss,1,2
Code/CMS/CMS/Assets/sass-old/utils/vendors/bootstrap/mixins/_progress-bar.scss,1,2
Code/CMS/CMS/Assets/sass-old/layout/_basket.scss,1,2
Code/CMS/CMS/Assets/sass/modules/controls/_ui-price-total.scss,1,2
Code/CMS/CMS/Assets/sass-old/themes/_fonts.scss,1,2
Code/CMS/CMS/Assets/sass-old/utils/vendors/jqcloud/jqcloud.min.css,1,2
Code/ProjectLibraries/WebPOS.Project.CMS.ApplicationLayer/Initialisers/Pages/MyAccount/OrderHistoryPageModelInitialiser.cs,1,2
Code/CMS/CMS/Assets/sass-old/utils/mixins/_clearfix.scss,1,2
Code/CMS/CMS/Assets/sass-old/utils/mixins/_text-shadow.scss,1,2
Code/ProjectLibraries/WebPOS.Project.CMS.ViewModelLayer/MyAccount/AccountOrdersSummaryViewModel.cs,1,2
Code/CMS/CMS/Assets/sass-old/utils/vendors/bootstrap/_navs.scss,1,2
Code/CMS/CMS/Assets/sass-old/utils/mixins/_inline-block.scss,1,2
Code/CMS/CMS/Assets/sass-old/utils/vendors/bootstrap/_dropdowns.scss,1,2
Code/CMS/CMS/Assets/sass-old/utils/vendors/bootstrap/_carousel.scss,1,2
Code/CMS/CMS/Assets/sass-old/utils/vendors/bootstrap/_print.scss,1,2
Code/Integration/WebPOS.Integration/Directors/IIntegrationWriterDirector.cs,1,2
Code/CMS/CMS/Assets/sass-old/layout/_checkout-login-page.scss,1,2
Code/CMS/CMS/Assets/images/sprites/icon-dropdownarrow@2x.png,1,2
Code/CMS/CMS/Assets/sass-old/utils/vendors/bootstrap/mixins/_nav-divider.scss,1,2
Code/CMS/CMS/Assets/sass-old/utils/vendors/slick/ajax-loader.gif,1,2
Code/CMS/CMS/Assets/sass-old/layout/_my-orders.scss,1,2
Code/CMS/CMS/Assets/sass-old/base/_bootstrap-overrides.scss,1,2
Code/CMS/CMS/Assets/sass-old/themes/fonts/park-icons/_parkicon-variables.scss,1,2
Code/CMS/CMS/Assets/sass-old/themes/fonts/_purenet-fonts.scss,1,2
Code/CMS/CMS/Assets/sass-old/utils/vendors/bootstrap/_component-animations.scss,1,2
Code/CMS/CMS/Views/Shared/EditorTemplates/FormTextArea.cshtml,1,2
Code/CMS/CMS/Assets/sass-old/modules/_header.scss,1,2
Code/CMS/CMS/Assets/sass-old/utils/vendors/bootstrap/_jumbotron.scss,1,2
Code/CMS/CMS/Assets/sass/themes/_paging.scss,1,2
Code/CMS/CMS/Assets/sass-old/utils/vendors/bootstrap/_forms.scss,1,2
Code/CMS/CMS/Assets/sass-old/modules/controls/_order-address.scss,1,2
Code/Core/WebPOS.Core.ModelLayer/UserManagement/Roles/RolePermission.cs,1,2
Code/CMS/CMS/Assets/sass-old/base/_reset.scss,1,2
Code/CMS/CMS/Views/MyAccount/DisplayTemplates/AccountOrdersSummaryViewModel.cshtml,1,2
Code/CMS/CMS/Views/MyAccount/Controls/EditAccountUser.cshtml,1,2
Code/CMS/CMS/Assets/sass-old/utils/vendors/bootstrap/mixins/_grid.scss,1,2
Code/CMS/CMS/Assets/sass/utils/vendors/bootstrap/_variables.scss,1,2
Code/CMS/CMS/Assets/sass-old/utils/vendors/bootstrap/_alerts.scss,1,2
Code/ProjectLibraries/WebPOS.Project.CMS.ViewModelLayer/QuickBuy/QuickBuyGroupedMatrix1VariantViewModel.cs,1,2
Code/CMS/CMS/Assets/sass-old/layout/_my-stateside.scss,1,2
Database/CMS_Database/dbo/Stored Procedures/Product_Search.sql,1,2
Code/CMS/CMS/Assets/sass-old/utils/vendors/toastr/toastr.css,1,2
Code/ProjectLibraries/WebPOS.Project.CMS.ViewModelLayer/PageModels/MyAccount/MyAccountPageModel.cs,1,2
Code/Core/WebPOS.Core.ModelLayer/PriceRuleManagement/PriceRuleBase.cs,1,2
Code/CMS/CMS/Assets/sass-old/layout/_change-email.scss,1,2
Code/CMS/CMS/Assets/sass-old/utils/mixins/_animate-link.scss,1,2
Code/CMS/CMS/Assets/sass-old/utils/vendors/bootstrap/mixins/_border-radius.scss,1,2
Code/CMS/CMS/Assets/sass-old/layout/_change-password.scss,1,2
Code/CMS/CMS/Assets/sass-old/modules/controls/_price-band.scss,1,2
Code/CMS/CMS/Assets/sass/utils/vendors/slick/slick.css,1,2
Code/CMS/CMS/Assets/sass-old/layout/_content-full.scss,1,2
Code/CMS/CMS/Views/Shared/DisplayTemplates/PrintOrderPartViewModel.cshtml,1,2
Code/CMS/CMS/Assets/sass-old/utils/vendors/slick/fonts/slick.eot,1,2
Code/CMS/CMS/Assets/sass-old/utils/mixins/_transform.scss,1,2
Code/Integration/WebPOS.Integration.API/Builders/Implementation/SftpRequestDataBuilder.cs,1,2
Code/CMS/CMS/Assets/sass-old/utils/mixins/_replace-text.scss,1,2
Code/CMS/CMS/Assets/sass-old/utils/vendors/slick/fonts/slick.svg,1,2
Code/CMS/CMS/Assets/sass-old/layout/_address-details.scss,1,2
Code/CMS/CMS/Assets/sass-old/modules/controls/_product-list.scss,1,2
Code/CMS/CMS/Assets/sass-old/modules/controls/_edit-user-address.scss,1,2
Code/Core/WebPOS.Core.ServiceLayer/Users/Implementation/AccountAddressManager.cs,1,2
Code/CMS/CMS/Assets/sass-old/utils/vendors/bootstrap/_input-groups.scss,1,2
Code/CMS/CMS/Assets/sass-old/utils/vendors/bootstrap/_buttons.scss,1,2
Code/Core/BuildSolution/BuildSolution.csproj,1,2
Code/ProjectLibraries/WebPOS.Project.CMS.ApplicationLayer/Initialisers/Pages/Base/BaseProductPageModelInitialiser.cs,1,2
Code/CMS/CMS/Assets/sass-old/modules/_breadcrumb.scss,1,2
Code/CMS/CMS/Assets/sass-old/utils/vendors/bootstrap/mixins/_text-emphasis.scss,1,2
Code/Core/WebPOS.Core.ModelLayer/VariantManagement/Variant.cs,1,2
Code/Core/WebPOS.Core.ModelLayer/PriceRuleManagement/Dtos/PriceRuleSummaryFilter.cs,1,2
Code/CMS/CMS/Assets/sass-old/utils/vendors/bootstrap/_responsive-utilities.scss,1,2
Code/CMS/CMS/Assets/sass-old/utils/vendors/bootstrap/mixins/_reset-filter.scss,1,2
Code/CMS/CMS/Assets/sass-old/utils/vendors/bootstrap/mixins/_background-variant.scss,1,2
Code/Integration/WebPOS.Integration.API/Readers/Implementation/FtpDirectoryToDtoObjectReader.cs,1,2
Code/CMS/CMS/Assets/sass-old/utils/vendors/bootstrap/mixins/_opacity.scss,1,2
Code/Core/WebPOS.Core.RepositoryLayer/VariantManagement/Implementation/VariantRepository.cs,1,2
Code/CMS/CMS/Assets/sass-old/utils/vendors/bootstrap/_tables.scss,1,2
Code/CMS/CMS/Assets/sass-old/utils/vendors/jqcloud/jqcloud.css,1,2
Code/CMS/CMS/Assets/sass-old/utils/vendors/bootstrap/_normalize.scss,1,2
Code/CMS/CMS/Assets/sass-old/utils/mixins/_rem.scss,1,2
Code/Admin/Admin/app_build/App/PageTreeAdminPageModel.js,1,2
Code/CMS/CMS/Assets/sass-old/utils/vendors/bootstrap/mixins/_text-overflow.scss,1,2
Code/CMS/CMS/Assets/sass-old/utils/vendors/bootstrap/mixins/_gradients.scss,1,2
Code/Integration/WebPOS.Integration/Exporters/Implementation/Exporter.cs,1,2
Code/CMS/CMS/Assets/sass-old/utils/vendors/bootstrap/mixins/_list-group.scss,1,2
Code/CMS/CMS/Assets/sass-old/utils/mixins/_opacity.scss,1,2
Code/CMS/CMS/Assets/sass/modules/controls/_category-summary.scss,1,2
Code/ProjectLibraries/WebPOS.Project.CMS.ViewModelLayer/PageModels/Auth/ResetPasswordPageModel.cs,1,2
Code/CMS/CMS/Assets/sass-old/layout/_my-accounts.scss,1,2
Code/CMS/CMS/Assets/sass/layout/_content-full.scss,1,2
Code/CMS/CMS/Assets/sass-old/utils/vendors/bootstrap/mixins/_forms.scss,1,2
Code/CMS/CMS/Assets/sass-old/modules/controls/_quick-buy.scss,1,2
Code/Integration/WebPOS.Integration.DTO/Requests/Prima/OrderStatusRequest.cs,1,2
Code/CMS/CMS/Assets/sass-old/utils/mixins/_animations.scss,1,2
Code/CMS/CMS/Views/MyAccount/DisplayTemplates/OrderDetailsLineViewModel.cshtml,1,2
Code/CMS/CMS/Assets/sass-old/modules/controls/_checkout-account-address.scss,1,2
Code/CMS/CMS/Assets/sass-old/utils/vendors/bootstrap/mixins/_image.scss,1,2
Code/CMS/CMS/Assets/sass-old/utils/vendors/bootstrap/_popovers.scss,1,2
Code/Integration/WebPOS.Integration.API/WebPOS.Integration.API.csproj,1,2
Code/CMS/CMS/Assets/sass-old/utils/vendors/bootstrap/_button-groups.scss,1,2
Code/CMS/CMS/Assets/sass-old/utils/vendors/bootstrap/mixins/_center-block.scss,1,2
Code/CMS/CMS/Assets/sass-old/utils/vendors/bootstrap/mixins/_labels.scss,1,2
Code/CMS/CMS/Views/ResponsiveContent/Blocks/MultipleImagesBlockViewModel.cshtml,1,2
Code/CMS/CMS/Assets/sass-old/layout/_login.scss,1,2
Code/CMS/CMS/Assets/css/webpack-main.css,1,2
Code/CMS/CMS/Assets/sass-old/utils/vendors/bootstrap/_panels.scss,1,2
Code/CMS/CMS/Assets/sass-old/modules/controls/_order-part.scss,1,2
Code/CMS/CMS/Assets/images/spritesheets/spritesheet-2x.png,1,2
Code/CMS/CMS/Assets/sass-old/modules/_footer.scss,1,2
Code/CMS/CMS/Assets/sass-old/modules/content-blocks/_responsive-scroller.scss,1,2
Code/CMS/CMS/Assets/sass/modules/controls/_review-reminder.scss,1,2
Code/CMS/CMS/Assets/sass-old/utils/mixins/_linear-gradient.scss,1,2
Code/CMS/CMS/Assets/sass/themes/_contents.scss,1,2
Code/CMS/CMS/Assets/sass-old/utils/vendors/bootstrap/mixins/_resize.scss,1,2
Code/CMS/CMS/Assets/sass/themes/_quantity.scss,1,2
Code/CMS/CMS/Assets/sass-old/base/_icons.scss,1,2
Code/ProjectLibraries/WebPOS.Project.CMS.ApplicationLayer/Initialisers/Pages/Ecommerce/BundledProductPageModelInitialiser.cs,1,2
Code/CMS/CMS/Assets/sass-old/utils/vendors/bootstrap/_theme.scss,1,2
Code/CMS/CMS/Assets/sass-old/utils/vendors/slick/slick-theme.min.css,1,2
Code/Core/WebPOS.Core.RepositoryLayer/PriceRuleManagement/Implementation/PriceRuleSummaryRepository.cs,1,2
Code/Integration/WebPOS.Integration/Directors/IIntegrationReaderDirector.cs,1,2
Code/CMS/CMS/Assets/sass-old/utils/_mixins.scss,1,2
Code/ProjectLibraries/WebPOS.Project.ModelLayer/Carriers/CarrierTypeBase.cs,1,2
Code/Core/WebPOS.Core.ModelLayer/Addresses/Address.cs,1,2
Code/CMS/CMS/Assets/sass-old/base/_ss-fonts.scss,1,2
Code/CMS/CMS/Assets/sass-old/layout/_product-list-page.scss,1,2
Code/CMS/CMS/Assets/sass-old/layout/_blog.scss,1,2
Code/CMS/CMS/Assets/sass/modules/controls/_slick.scss,1,2
Code/ProjectLibraries/WebPOS.Project.ModelLayer/Configurations/ConfigurationNames.cs,1,2
Code/CMS/CMS/Assets/sass-old/modules/controls/_ui-price-total.scss,1,2
Code/CMS/CMS/Assets/sass/modules/controls/_responsive-image.scss,1,2
Code/CMS/CMS/Assets/sass-old/base/_variables.scss,1,2
Code/Core/WebPOS.Core.ServiceLayer/AccountManagement/Implementation/AccountPaymentProcessor.cs,1,2
Code/CMS/CMS/Assets/sass-old/layout/_address-book.scss,1,2
Code/ProjectLibraries/WebPOS.Project.ModelLayer/CustomFields/CustomFieldValues.cs,1,2
Code/CMS/CMS/Assets/sass-old/utils/vendors/bootstrap/mixins/_size.scss,1,2
Code/CMS/CMS/Assets/sass-old/utils/vendors/bootstrap/mixins/_hide-text.scss,1,2
Code/CMS/CMS/Assets/sass-old/utils/vendors/bootstrap/_breadcrumbs.scss,1,2
Code/CMS/CMS/Assets/sass-old/utils/mixins/_transitions.scss,1,2
Code/CMS/CMS/Assets/sass-old/layout/_checkout-delivery-options-page.scss,1,2
Code/CMS/CMS/Assets/sass/utils/_extends.scss,1,2
Code/CMS/CMS/Assets/sass-old/layout/_my-wishlist.scss,1,2
Code/CMS/CMS/Assets/sass-old/modules/_main-menu.scss,1,2
Code/Integration/WebPOS.Integration.Conversion/NewOrders/OrderListToMultiNewOrderRequestConverter.cs,1,2
Code/Core/WebPOS.Core.ServiceLayer/Pages/Implementation/PageManager.cs,1,2
Code/CMS/CMS/Assets/sass-old/utils/vendors/bootstrap/_pager.scss,1,2
Code/CMS/CMS/Views/MyAccount/OrderFilter.cshtml,1,2
Code/Integration/WebPOS.Integration.DTO/Responses/Prima/OfflineOrderResult.cs,1,1
Code/Core/WebPOS.Core.ServiceLayer/PromotionManagement/IBasketPromotionManagerFactory.cs,1,1
Code/Core/WebPOS.Core.ServiceLayer/AutoMapperProfiles/OrderMapperProfile.cs,1,1
Code/WorldPayTemplates/html view/Phone.png,1,1
Code/WorldPayTemplates/Tick.png,1,1
Code/ProjectLibraries/WebPOS.Project.CMS.ApplicationLayer/Initialisers/Pages/MyAccount/CardsPageModelInitialiser.cs,1,1
Code/CMS/CMS/Assets/sass/modules/controls/_checkout-account-address.scss,1,1
Code/Integration/WebPOS.Integration.DTO/Responses/Prima/MultiNewOrderResult.cs,1,1
Code/CMS/CMS/Views/Shared/EditorTemplates/NameForm.cshtml,1,1
Code/ProjectLibraries/WebPOS.Project.CMS.ViewModelLayer/PageModels/Base/BaseProductPageModel.cs,1,1
Code/Core/WebPOS.Core.DataLayer/Entities/ResponsiveContent_MultipleImagesItemEntity.cs,1,1
Code/CMS/CMS/Controllers/PaymentGateway/WorldPayController.cs,1,1
Code/CMS/CMS/Assets/sass/modules/controls/_price-band.scss,1,1
Code/ProjectLibraries/WebPOS.Project.CMS.ServiceLayer/Filters/Auth/Stateside/CanViewProducts.cs,1,1
Code/ProjectLibraries/WebPOS.Project.ModelLayer/ResponsiveContent/Models/MultipleImagesBlock.cs,1,1
Code/Core/WebPOS.Core.RepositoryLayer/Promotions/Implementation/BasketPromotionRepositoryFactory.cs,1,1
Code/Integration/WebPOS.Integration/Properties/AssemblyInfo.cs,1,1
Code/ProjectLibraries/WebPOS.Project.CMS.ApplicationLayer/Initialisers/Pages/Base/SitePageModelInitialiser.cs,1,1
Code/CMS/CMS/Assets/sass/themes/fonts-and-icons/_icons.scss,1,1
Code/ProjectLibraries/WebPOS.Project.CMS.ViewModelLayer/ResponsiveContent/ContactUsBlockViewModel.cs,1,1
Code/ProjectLibraries/WebPOS.Project.ModelLayer/Promotions/CTAPromotion.cs,1,1
Code/Core/WebPOS.Core.ServiceLayer/Validation/Implementation/AccountValidator.cs,1,1
Code/Core/Utilities/WebPOS.Utilities.PriceRule/app.config.template,1,1
Code/Core/WebPOS.Core.ModelLayer/PageManagement/Page.cs,1,1
Code/Integration/WebPOS.Integration.Tests/SoapRequestWithDataImportTests.cs,1,1
Code/CMS/CMS/Views/Shared/EditorTemplates/AddressFormTextBox.cshtml,1,1
Code/Admin/Admin/app_build/Components/Models/product-search.js,1,1
Code/Core/WebPOS.Core.ModelLayer/EmailManagement/EmailTypes/Data/UpdatedEmailRequestData.cs,1,1
Database/CMS_Database/dbo/Functions/GetPriceRuleSummary.sql,1,1
Code/ProjectLibraries/WebPOS.Project.ServiceLayer/AutoMapperProfiles/ResponsiveContentBlocksMapperProfile.cs,1,1
Code/WorldPayTemplates/html view/bg-header.png,1,1
Code/CMS/CMS/Assets/fonts/PurenetCommonIcons.svg,1,1
Code/Core/WebPOS.Core.DataLayer/Entities/OrderAddressEntity.cs,1,1
Code/ProjectLibraries/WebPOS.Project.ModelLayer/Carriers/DhlEasyCarrierType.cs,1,1
Code/Core/WebPOS.Core.ServiceLayer/Extensions/ProductImageExtensions.cs,1,1
Code/ProjectLibraries/WebPOS.Project.ModelLayer/CMS/Auth/CmsLogin.cs,1,1
Code/CMS/CMS/app_build/modules/ajax.js,1,1
Database/CMS_Database/setup/Stored Procedures/CreateJob.sql,1,1
Code/Integration/WebPOS.Integration.DTO/Soap/SoapEnvelope.cs,1,1
Database/CMS_Database/Scripts/Post-Deployment/Ref/StockLocations.sql.template,1,1
Code/ProjectLibraries/WebPOS.Project.CMS.ViewModelLayer/ProductPage/ProductPageDownloadTabViewModel.cs,1,1
Code/Integration/WebPOS.Integration.Tests/SOAP/PrimaConverter.cs,1,1
Code/Integration/WebPOS.Integration.API/Properties/AssemblyInfo.cs,1,1
Code/CMS/CMS/Assets/sass/layout/_home.scss,1,1
Code/ProjectLibraries/WebPOS.Project.ModelLayer/Downloads/DownloadFile.cs,1,1
Code/ProjectLibraries/WebPOS.Project.CMS.ViewModelLayer/PageModels/Ecommerce/CategoryPageModel.cs,1,1
Code/WorldPayTemplates/html view/Tick.png,1,1
Code/Core/WebPOS.Core.ServiceLayer/Validation/Implementation/UserValidator.cs,1,1
Code/Core/WebPOS.Core.DataLayer/Entities/OrderEntity.cs,1,1
Code/ProjectLibraries/WebPOS.Project.ModelLayer/Roles/Permissions/PermissionNames.cs,1,1
Code/Tasks/WebPOS.Core.Tasks.JobChecker/WebPOS.Core.Tasks.JobChecker.csproj,1,1
Code/Tasks/WebPOS.Core.Tasks.MQSE/scripts/install.bat,1,1
Code/ProjectLibraries/WebPOS.Project.ModelLayer/Carriers/UkMailCarrierType.cs,1,1
Code/Core/WebPOS.Core.ServiceLayer/EmailManagement/Implementation/Senders/OrderUpdateEmailSender.cs,1,1
Code/ProjectLibraries/WebPOS.Project.CMS.ViewModelLayer/PageModels/MyAccount/SecurityPageModel.cs,1,1
Code/Core/WebPOS.Core.ServiceLayer/EmailManagement/Implementation/Senders/CustomerRegistrationEmailSender.cs,1,1
Code/CMS/CMS/Views/Shared/EditorTemplates/AddressFormDropDown.cshtml,1,1
Code/Core/WebPOS.Core.ServiceLayer/AutoMapperProfiles/StockLocationMapperProfile.cs,1,1
Code/Core/WebPOS.Core.ServiceLayer/CustomFieldManagement/Implementation/CustomFieldManager.cs,1,1
Code/ProjectLibraries/WebPOS.Project.CMS.ViewModelLayer/PageModels/MyAccount/MyAccountHomePageModel.cs,1,1
Code/ProjectLibraries/WebPOS.Project.Jobs/JobTypes/StockNotificationJob.cs,1,1
Code/ProjectLibraries/WebPOS.Project.CMS.ViewModelLayer/Print/PrintOrderAddressViewModel.cs,1,1
Code/Core/WebPOS.Core.ModelLayer/EmailManagement/EnquiryDetails.cs,1,1
Code/Admin/Admin/app_build/ViewModels/Products/ProductFile.js,1,1
Code/ProjectLibraries/WebPOS.Project.ServiceLayer/Promotions/Implementation/CTAPromotionManager.cs,1,1
Code/ProjectLibraries/WebPOS.Project.CMS.ViewModelLayer/Print/PrintLineViewModel.cs,1,1
Code/Integration/WebPOS.Integration.API/Builders/Implementation/SoapRequestDataBuilder.cs,1,1
Code/Integration/WebPOS.Integration/Handlers/Implementation/IntegrationErrorEventHandler.cs,1,1
Code/Core/WebPOS.Core.ModelLayer/EmailManagement/EmailTypes/ProjectTemplates/RemoveAddressRequestEmail.cs,1,1
Code/Admin/Admin/Wysiwyg/wysiwyg-init.js,1,1
Code/CMS/CMS/Assets/sass/utils/vendors/toastr/toastr.css,1,1
Database/CMS_Database/prp/Functions/GetPriceRuleBases.sql,1,1
Code/Core/WebPOS.Core.DataLayer/Entities/RolePermissionEntity.cs,1,1
Code/CMS/CMS/Assets/sass/modules/controls/_product-downloads.scss,1,1
Code/ProjectLibraries/WebPOS.Project.CMS.ServiceLayer/Filters/Auth/Stateside/CanViewUserManagement.cs,1,1
Code/Core/WebPOS.Core.ModelLayer/CalculatedPriceManagement/PriceRuleProcessorPriceRule.cs,1,1
Code/Core/WebPOS.Core.RepositoryLayer/Promotions/IBasketPromotionRepositoryFactory.cs,1,1
Database/CMS_Database/dbo/Stored Procedures/BasketPromotion_CTAPromotion_Save.sql,1,1
Code/CMS/CMS/app_build/app/batch-order-upload.js,1,1
Code/ProjectLibraries/WebPOS.Project.CMS.ServiceLayer/Filters/Auth/Stateside/CanViewOrderHistory.cs,1,1
Code/Core/WebPOS.Core.RepositoryLayer/WebPOS.Core.RepositoryLayer.csproj,1,1
Code/Integration/WebPOS.Integration.Tests/FtpDirectoryRequestTests.cs,1,1
Code/Core/WebPOS.Core.ModelLayer/UserManagement/Roles/Permissions/Permission.cs,1,1
Code/CMS/CMS/Views/Ecommerce/DisplayTemplates/ProductPageDownloadTabViewModel.cshtml,1,1
Code/ProjectLibraries/WebPOS.Project.ModelLayer/Roles/RoleNames.cs,1,1
Code/WorldPayTemplates/stylesheet.css,1,1
Code/CMS/CMS/app_build/bundled-products.js,1,1
Code/ProjectLibraries/WebPOS.Project.CMS.ViewModelLayer/Forms/SubmitReviewForm.cs,1,1
Code/Core/WebPOS.Core.ServiceLayer/EmailManagement/Implementation/Senders/B2BEnquiryReceiptEmailSender.cs,1,1
Database/CMS_Database/setup/Stored Procedures/CreateRolePermission.sql,1,1
Code/SiteBuilder/Scripts/Modules/CustomFields.sql,1,1
Code/WorldPayTemplates/html view/header.html,1,1
Database/CMS_Database/dbo/Stored Procedures/ProductPriceRule_Save.sql,1,1
Code/CMS/CMS/App_Start/Startup.SimpleInjector.cs,1,1
Code/Admin/Admin/app_build/ViewModels/Roles/RolePermission.js,1,1
Code/CMS/CMS/app_build/app/checkout-delivery-address.js,1,1
Code/Core/WebPOS.Core.DataLayer/Entities/ResponsiveContent_MultipleImagesEntity.cs,1,1
Code/Integration/WebPOS.Integration.API/Builders/ISoapRequestDataBuilder.cs,1,1
Database/CMS_Database/dbo/Tables/Address.sql,1,1
Code/Core/WebPOS.Core.ModelLayer/UserManagement/UserAddress.cs,1,1
Code/CMS/CMS/app_build/app/checkout-delivery-options.js,1,1
Code/Core/WebPOS.Core.ModelLayer/Sorting/SortIdentifier.cs,1,1
Code/ProjectLibraries/WebPOS.Project.RepositoryLayer/ProjectRepositoriesModule.cs,1,1
Code/ProjectLibraries/WebPOS.Project.CMS.ViewModelLayer/PageModels/MyAccount/ProfilePageModel.cs,1,1
Code/ProjectLibraries/WebPOS.Project.Jobs/JobTypes/ExampleSystemJob.cs,1,1
Code/Admin/Admin/Views/Pages/Controls/ProductManagement/ProductFiles.cshtml,1,1
Code/Core/WebPOS.Core.ServiceLayer/Users/IAccountAddressManager.cs,1,1
Code/PaymentGateways/WebPOS.Core.PaymentGateway.WorldPay.Business/Transactions/Request/WorldPayPaymentRequest.cs,1,1
Code/Core/WebPOS.Core.ServiceLayer/CategoryManagement/Implementation/CategorySummaryManager.cs,1,1
Code/Integration/WebPOS.Integration.Serialisation/Properties/AssemblyInfo.cs,1,1
Code/Admin/Admin/app_build/ViewModels/Categories/Category.js,1,1
Code/Core/WebPOS.Core.DataLayer/Entities/IntegrationTimeEntity.cs,1,1
Code/Core/WebPOS.Core.ServiceLayer/EmailManagement/Implementation/Senders/RemoveAddressRequestEmailSender.cs,1,1
Code/CMS/CMS/app_build/app/bundled-products.js,1,1
Code/WorldPayTemplates/bg-header.png,1,1
Code/Integration/WebPOS.Integration/Handlers/Factories/SftpRequestEventFactory.cs,1,1
Database/CMS_Database/dbo/Tables/ProductCategoryRelations.sql,1,1
Code/Integration/WebPOS.Integration.Conversion/Prima/CustomerAccountConverter.cs,1,1
Code/Core/WebPOS.Core.ServiceLayer/AccountManagement/IAccountPaymentProcessor.cs,1,1
Code/Admin/Admin/AdminModule.cs,1,1
Code/Admin/Admin/app_build/ViewModels/Roles/Role.js,1,1
Code/ProjectLibraries/WebPOS.Project.CMS.ViewModelLayer/PageModels/MyAccount/OrderDetailsPageModel.cs,1,1
Code/ProjectLibraries/WebPOS.Project.CMS.ApplicationLayer/Initialisers/Pages/Checkout/CheckoutConfirmationPageModelInitialiser.cs,1,1
Code/ProjectLibraries/WebPOS.Project.Jobs/JobTypes/ExampleSiteJob.cs,1,1
Code/CMS/CMS/app_build/modules/batch-order-upload.js,1,1
Database/CMS_Database/dbo/Stored Procedures/Wishlist_LoadByUserId.sql,1,1
Database/CMS_Database/dbo/Tables/AccountExcludedVariant.sql,1,1
Code/ProjectLibraries/WebPOS.Project.ServiceLayer/Validation/Implementation/CTAPromotionValidator.cs,1,1
Code/CMS/CMS/Views/Ecommerce/DisplayTemplates/ProductPageInformationViewModel.cshtml,1,1
Code/WorldPayTemplates/html view/Stateside-logo.png,1,1
Code/CMS/CMS/Views/Ecommerce/DisplayTemplates/QuickBuyGroupedMatrix1VariantViewModel.cshtml,1,1
Code/Tasks/WebPOS.Core.Tasks.MQSE/App.config.template,1,1
